,shop_id,shop_area_sq_ft,Profit,Quantity
0,SHOP047,528,842960,3288
1,SHOP009,676,1970870,8411
2,SHOP083,676,1691985,6644
3,SHOP117,676,2325980,8073
4,SHOP042,676,1340215,5844
5,SHOP034,494,1309330,4594
6,SHOP100,617,2946220,9369
7,SHOP057,423,1607630,5484
8,SHOP098,676,2525525,8449
9,SHOP123,735,989775,3852
10,SHOP116,733,3334620,8520
11,SHOP005,617,2148520,7784
12,SHOP065,548,1562700,6361
13,SHOP104,537,1637380,5245
14,SHOP091,676,2465805,9389
15,SHOP015,441,1415765,5271
16,SHOP062,495,2157105,9762
17,SHOP084,617,2927550,11218
18,SHOP032,707,1372205,5369
19,SHOP041,676,1531770,5849
20,SHOP051,676,2441265,8570
21,SHOP066,470,2260285,6303
22,SHOP088,709,2057905,9101
23,SHOP006,676,1876955,7195
24,SHOP120,517,1272710,4356
25,SHOP036,351,2135745,7533
26,SHOP027,594,1543645,6488
27,SHOP011,617,3550120,11982
28,SHOP077,852,2733130,10432
29,SHOP069,441,1976075,6547
30,SHOP016,1077,3734470,11522
31,SHOP106,617,1653060,6978
32,SHOP031,298,3271120,7860
33,SHOP105,441,1727280,5860
34,SHOP118,617,2848835,9312
35,SHOP127,848,3975045,9129
36,SHOP095,576,1259515,4880
37,SHOP060,676,1745140,7025
38,SHOP067,676,1794665,6289
39,SHOP071,704,934390,4451
40,SHOP073,676,1806015,7297
41,SHOP035,381,1423730,5137
42,SHOP021,676,1873860,6866
43,SHOP103,706,1707520,5102
44,SHOP053,617,2198800,7967
45,SHOP085,617,1785495,6693
46,SHOP063,676,2238925,7367
47,SHOP048,617,1791290,5624
48,SHOP055,720,931695,4365
49,SHOP125,1028,1348395,4402
50,SHOP014,617,2055500,8445
51,SHOP008,678,131245,502
52,SHOP089,676,2003550,7396
53,SHOP075,709,2126605,8799
54,SHOP020,617,2828540,9484
55,SHOP086,661,2697370,10898
56,SHOP026,676,2199625,8096
57,SHOP068,617,2702400,8861
58,SHOP090,730,1130905,4441
59,SHOP022,735,2183430,6790
60,SHOP052,617,2396535,8412
61,SHOP039,640,2855665,9220
62,SHOP003,810,1922995,6959
63,SHOP037,717,1821555,7508
64,SHOP059,617,2671250,8937
65,SHOP043,676,3106960,12489
66,SHOP028,676,1997700,7018
67,SHOP099,520,2206435,7876
68,SHOP033,776,2939465,10108
69,SHOP013,631,2251060,7712
70,SHOP058,551,4696780,13394
71,SHOP113,617,2988550,9207
72,SHOP126,328,1893605,6531
73,SHOP040,541,1832065,6174
74,SHOP025,676,1836340,6333
75,SHOP082,549,2694095,11083
76,SHOP111,617,3606120,11938
77,SHOP072,617,2845915,8660
78,SHOP078,422,2663785,8182
79,SHOP112,668,1223905,4609
80,SHOP094,676,2134485,8913
81,SHOP018,617,6051205,12165
82,SHOP122,605,1917850,7079
83,SHOP017,617,1744815,7095
84,SHOP045,742,2047535,8308
85,SHOP007,617,2406355,7191
86,SHOP119,441,1640080,6292
87,SHOP001,580,1485285,3942
88,SHOP054,1021,2824690,6464
89,SHOP102,617,1470300,6949
90,SHOP115,676,1163320,4446
91,SHOP079,676,2894085,10033
92,SHOP049,565,1970175,7764
93,SHOP121,555,3220950,8509
94,SHOP010,617,1850610,8096
95,SHOP124,606,2967190,9092
96,SHOP012,336,1169405,4165
97,SHOP093,705,1726515,5137
98,SHOP004,516,1571700,6401
99,SHOP101,691,2465930,9265
100,SHOP046,545,2607865,6941
101,SHOP024,676,1308795,5274
102,SHOP023,617,2570425,7946
103,SHOP097,310,2642380,6934
104,SHOP044,715,1310440,4965
105,SHOP030,530,2862995,7687
106,SHOP038,411,1444025,5728
107,SHOP029,597,1973805,7352
108,SHOP096,676,2600915,9049
109,SHOP092,617,1961240,7266
110,SHOP081,774,2067720,6704
111,SHOP076,676,2276575,7150
112,SHOP080,554,1322790,4581
113,SHOP074,617,2608740,9525
114,SHOP107,588,2565235,4827
115,SHOP108,676,2100715,7517
116,SHOP019,411,2200580,7173
117,SHOP002,637,3084455,9568
118,SHOP114,513,2131345,8014
119,SHOP087,527,1128935,3750
120,SHOP050,411,2399125,7668
121,SHOP061,699,2110800,6053
122,SHOP056,597,3023805,11163
123,SHOP070,676,1325070,5028
